2023-12-22 21:05:42,706: root: INFO: [32mFilled Transaction: buy 1 of SPY at 462.70001221 USD per share[0m
2023-12-22 21:05:42,706: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,708: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,708: root: INFO: Current backtesting datetime 2022-01-10 15:30:00-05:00
2023-12-22 21:05:42,709: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,712: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,714: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,714: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,717: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,717: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,717: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,717: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,718: root: INFO: [32mFilled Transaction: buy 1 of SPY at 462.70001221 USD per share[0m
2023-12-22 21:05:42,718: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,720: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,721: root: INFO: Current backtesting datetime 2022-01-10 16:00:00-05:00
2023-12-22 21:05:42,722: root: INFO: Current backtesting datetime 2022-01-10 18:30:00-05:00
2023-12-22 21:05:42,723: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2023-12-22 21:05:42,724: root: INFO: Current backtesting datetime 2022-01-10 18:29:00-05:00
2023-12-22 21:05:42,725: root: INFO: Current backtesting datetime 2022-01-10 18:29:00-05:00
2023-12-22 21:05:42,725: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2023-12-22 21:05:42,726: root: INFO: Current backtesting datetime 2022-01-11 08:30:00-05:00
2023-12-22 21:05:42,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,727: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
